Date,Close,High,Low,Open,Volume
2001-07-11,20.264707565307617,20.34089067645539,19.563822012778488,19.56686998820313,73822600
2001-07-12,21.81884002685547,21.955971005906495,21.43183089025996,21.54458039367719,128078000
2001-07-13,21.739606857299805,21.94073134391567,21.617715765328,21.757892381034413,58934600
2001-07-16,21.690853118896484,21.989491904793294,21.37697910739628,21.773129846941437,55990800
2001-07-17,21.885889053344727,21.943788974956412,21.373938337041505,21.5324005462131,63241000
2001-07-18,21.504968643188477,21.788369911254907,21.29165686074022,21.514110244589965,57590800
2001-07-19,22.114437103271484,22.245472169320625,21.703048699371674,21.703048699371674,76549400
2001-07-20,21.081390380859375,21.148431889929178,20.703522804648895,20.73094760840071,124203600
2001-07-23,20.444503784179688,21.09967917143781,20.21900236888781,21.09967917143781,79999400
2001-07-24,20.209854125976562,20.71875671253171,20.02091918743938,20.41707226585081,67530200
2001-07-25,20.563350677490234,20.57553793188535,19.993500050150494,20.19157664547684,74065400
2001-07-26,20.292142868041992,20.51459869065356,19.95998544755069,20.453653100173124,77974000
2001-07-27,19.950828552246094,20.18851942786184,19.8228415153643,20.12757388408674,65396000
2001-07-30,20.0513973236084,20.380506622093492,19.972166230952624,20.00568698842529,42196400
2001-07-31,20.17024040222168,20.535918390365033,20.06663016646256,20.11538847150778,59031600
2001-08-01,20.255565643310547,20.359173556867855,20.03920589006675,20.35612790641547,55679000
2001-08-02,20.554203033447266,20.58163016318923,20.191572995174518,20.481067895675533,54198400
2001-08-03,20.383556365966797,20.52678101033356,20.1123446319242,20.50849780464399,43260400
2001-08-06,20.151958465576172,20.453645300712147,20.014829776822992,20.27385192498142,27831600
2001-08-07,20.218992233276367,20.432306286689872,20.1092883943605,20.124525942791276,31347800
2001-08-08,19.764951705932617,20.490214276567727,19.652199835003877,20.267760835855857,54996400
2001-08-09,19.810659408569336,19.975215228693912,19.59429962421786,19.801517806049805,45536200
2001-08-10,19.96607780456543,20.069688091691336,19.167679925482467,19.737528367437083,51756400
2001-08-13,20.060535430908203,20.109291408331963,19.73142386483351,19.880742097156283,32675400
2001-08-14,19.7131404876709,20.139764004778904,19.64000303480341,20.03615610060233,36481200
2001-08-15,19.259090423583984,19.82284613456624,19.259090423583984,19.71923589609672,39503000
2001-08-16,19.691814422607422,19.719239230857685,19.106727434895593,19.149389797678936,43905600
2001-08-17,18.85684585571289,19.542492761172582,18.74104718986336,19.435836860036265,52234200
2001-08-20,19.10672378540039,19.121960174561032,18.619151195026028,18.78980177602635,48371200
2001-08-21,18.52164077758789,19.25909402408821,18.500309595815697,19.106727775736978,47111800
2001-08-22,18.485071182250977,18.634390600791455,18.003594494587773,18.628295812028366,78107200
2001-08-23,18.01578140258789,18.750186531405145,17.97921383553041,18.48811644882553,51813200
2001-08-24,18.908655166625977,18.97874351611996,18.04930943809978,18.162060160115104,63399000
2001-08-27,18.98787498474121,19.307843750717286,18.762372512432663,18.86293475564725,44562800
2001-08-28,18.50945472717285,19.182913351979604,18.460697567966534,18.997026319236028,47422800
2001-08-29,18.360126495361328,18.680095272331695,18.143766777477367,18.603912174840566,48170000
2001-08-30,17.351472854614258,18.180345852222825,17.223485727757815,17.991411976284123,97632000
2001-08-31,17.384986877441406,17.69276731774592,17.156437528932198,17.3240401520132,57900800
2001-09-04,17.09549331665039,18.003597217857354,17.08635171335402,17.427651798478337,67189200
2001-09-05,17.595247268676758,17.793322608473293,16.879125513364517,17.119864360733974,89470600
2001-09-06,17.071117401123047,17.793333211121922,17.034549821018178,17.23567325528859,112356800
2001-09-07,16.882173538208008,17.479448696464807,16.8547475787747,17.09853323903648,89863800
2001-09-10,17.546497344970703,17.659248040863467,16.668867447641624,16.735907805016193,84471800
2001-09-17,16.123390197753906,16.79075369223143,16.089869449921657,16.461643325934904,127502000
2001-09-18,16.553068161010742,16.760286339661715,16.202625345287498,16.27576165170755,83182600
2001-09-19,16.41594123840332,16.668869798947554,15.419465715319024,16.595733479494292,126950200
2001-09-20,15.468215942382812,16.03197157365921,15.440789980185995,15.95274049955203,117983200
2001-09-21,15.148247718811035,15.4194593758677,14.4747893762943,14.60277642963983,184976600
2001-09-24,15.849132537841797,15.983215545645594,15.197005349762343,15.434697426113654,85580200
2001-09-25,15.63277530670166,16.15082073250071,15.285380480713508,15.928366171340963,84940600
2001-09-26,15.318900108337402,15.785140375942317,15.099492376541196,15.696767688139733,58524400
2001-09-27,15.22443675994873,15.443844551232846,14.627161286411232,15.26709912770679,81191200
2001-09-28,15.593154907226562,15.721143107864329,14.925791431462136,15.120819963422786,116641200
2001-10-01,15.782097816467285,15.9984576311548,15.361566604673191,15.52307447162833,69999600
2001-10-02,16.166051864624023,16.318418048385723,15.712001287992726,15.733332460722426,80860800
2001-10-03,17.135101318359375,17.348414213496195,15.967976925799052,15.992354911335447,97199200
2001-10-04,17.1991024017334,17.79637900327047,17.12901406410891,17.34537386666219,101778000
2001-10-05,17.58916473388672,17.6744894835434,16.742007378511325,17.11378149480835,80844400
2001-10-08,17.686662673950195,17.872549559822133,17.290510923095702,17.308794116813303,60605800
2001-10-09,16.626203536987305,17.543447735670554,16.51345168913034,17.522116556338066,99477600
2001-10-10,16.91569709777832,16.98883339427732,16.15081919097216,16.33365818852667,86349200
2001-10-11,17.162540435791016,17.321001531873357,16.635353162026533,16.99188975636481,83742600
2001-10-12,17.180816650390625,17.260046579568428,16.62315568314012,16.973598481818403,63307000
2001-10-15,17.692766189575195,17.82684804699791,17.019306602106354,17.034544154338366,68437000
2001-10-16,17.811603546142578,17.951780128131787,17.433734974626564,17.63485825040371,66169000
2001-10-17,17.07416343688965,18.07063895841315,17.05892704274561,18.01578700952471,73710600
2001-10-18,17.29356575012207,17.54649423008799,16.912650204965196,17.168625497809096,78348000
2001-10-19,17.644004821777344,17.677524406263657,16.952262197136523,17.491638635621968,91219600
2001-10-22,18.332700729370117,18.338795516729856,17.512971010105602,17.644006032185388,72323600
2001-10-23,18.41498374938965,18.72276304086769,18.10110966885256,18.42717332750775,80325000
2001-10-24,18.686193466186523,18.777612967349615,18.16814807631297,18.43631295385846,79141400
2001-10-25,19.064062118530273,19.076250532821316,18.152911599324295,18.46983362013177,75318200
2001-10-26,18.954360961914062,19.39012851219517,18.91779338889012,18.990928534938003,64509400
2001-10-29,18.174245834350586,18.954361440832994,18.143773049804377,18.92388749382457,55129400
2001-10-30,17.94264793395996,18.143771315137947,17.73238178832245,17.95483634913582,57395600
2001-10-31,17.720191955566406,18.506401050926236,17.70495440350687,18.07063356615745,64700000
2001-11-01,18.844661712646484,18.969602016780595,18.16206026112141,18.3083329140973,109671200
2001-11-02,18.710567474365234,19.204233574856357,18.439354695969897,18.872075254087125,83360000
2001-11-05,19.280426025390625,19.512022221245306,18.817232471218993,18.850753233275046,66401600
2001-11-06,19.740568161010742,19.789326470016622,18.942169450432562,19.1067252559412,68612000
2001-11-07,19.579055786132812,19.82284262472336,19.51201428927423,19.569914186547294,58899000
2001-11-08,19.630863189697266,20.13062420435832,19.399267047218483,19.643052766265097,74227800
2001-11-09,19.871610641479492,20.005693716463114,19.475458532358566,19.606492468195963,48013600
2001-11-12,20.048351287841797,20.246427876185148,19.39622392924021,19.71619165663382,57752800
2001-11-13,20.691335678100586,20.70657090701428,20.29518252755575,20.356130417983422,60159600
2001-11-14,20.097105026245117,20.825415427595434,20.048349041073866,20.791896995560055,88625600
2001-11-15,20.148910522460938,20.43231179524471,19.944738013091563,20.142814571475768,77922000
2001-11-16,20.03615951538086,20.298229620511336,19.792372614121376,20.22204650448327,59249000
2001-11-19,20.27690315246582,20.40793823547775,20.020926614173444,20.188530438348497,56005000
2001-11-20,19.929506301879883,20.660864779227904,19.81675443800108,20.249474037334043,65921800
2001-11-21,19.518115997314453,19.685717463984233,19.34441741671132,19.612582320799678,50785200
2001-11-23,19.7192325592041,19.749705333035937,19.387074209605142,19.61867031312779,15754600
2001-11-26,19.850263595581055,20.023960928981083,19.624762324570504,19.804553281544592,41983600
2001-11-27,19.423648834228516,19.82894242914027,19.1219631668067,19.743617706519302,90819000
2001-11-28,19.1372013092041,19.539449290055366,19.11587012659728,19.24995201190619,54536600
2001-11-29,19.75885009765625,19.777135624823213,19.182907140224728,19.234711096529143,54034400
2001-11-30,19.56686782836914,19.831985862871736,19.481543125289814,19.70399880825274,48234200
2001-12-03,19.737518310546875,19.877697273160734,19.441928646281035,19.451071409582177,47211800
2001-12-04,20.112335205078125,20.13671435118709,19.53334327206848,19.80760285348603,51005800
2001-12-05,20.75227165222168,20.773602822781353,19.868547411320762,20.26165240442603,74243000
2001-12-06,20.919889450073242,21.026545374669944,20.58468411923013,20.715719205141728,56026200
2001-12-07,20.67000389099121,20.97778201015117,20.279946703399965,20.797990969746298,42334800
2001-12-10,20.435365676879883,20.858943768920323,20.3744200920248,20.575542381986608,38367400
2001-12-11,20.51458740234375,20.76141993037084,20.438404293700923,20.61819763905846,54334000
2001-12-12,20.706567764282227,20.715711690151785,20.188523561356615,20.465831189634592,47884200
2001-12-13,20.194629669189453,20.79495330152984,20.13368407526597,20.456699907926122,53227800
2001-12-14,20.551162719726562,20.706574637234397,20.09101594503199,20.118440756971708,43000600
2001-12-17,21.020448684692383,21.06006307236476,20.46583563265688,20.46888128368398,57079800
2001-12-18,21.108816146850586,21.148432853974487,20.904645959866627,21.002160252524945,47255200
2001-12-19,21.175857543945312,21.297750990337097,20.858935513296327,20.91074179733661,56996200
2001-12-20,20.343936920166016,21.102719991630067,20.301274567548685,21.072247214749666,78585000
2001-12-21,20.581628799438477,20.727899065289986,20.41707300666256,20.724853414905883,84307600
2001-12-24,20.49934959411621,20.730946892470904,20.478018416960115,20.63648058291162,11701600
2001-12-26,20.624298095703125,21.047876134055503,20.535925381416874,20.545066985493943,29328000
2001-12-27,20.676095962524414,20.938166051652576,20.496304935640055,20.71571266839145,32406600
2001-12-28,20.68219757080078,20.980834147127197,20.63039127395157,20.791901467184886,28787200
2001-12-31,20.18853187561035,20.868086499824265,20.18853187561035,20.673055524661045,43006200
2002-01-02,20.429258346557617,20.450589519442683,19.963018192838675,20.31041290835175,48124000
2002-01-03,21.09663200378418,21.102725630819094,20.444502314673844,20.45059826663323,67590800
2002-01-04,20.996074676513672,21.30385522522336,20.925985161984233,21.10273061173237,52731400
2002-01-07,20.8924503326416,21.337359309366377,20.828456814577432,21.255082593262006,58508800
2002-01-08,21.1423397064209,21.288612327266417,20.721809699492233,20.932075865418785,47736400
2002-01-09,20.93816566467285,21.520205740793525,20.889409683253678,21.245946079923154,76304000
2002-01-10,21.11186981201172,21.270332033364497,20.761426929134164,20.868085177128236,50296600
2002-01-11,20.90768814086914,21.428780215803943,20.75227398082503,21.18499338926116,72993200
2002-01-14,20.865036010742188,21.0387334540982,20.642580248235546,20.81323204033811,50997800
2002-01-15,21.194143295288086,21.215474474261967,20.874173285755752,20.922931594795557,60717400
2002-01-16,20.68219757080078,21.282518699721138,20.676101618265726,20.980834147127197,61955400
2002-01-17,21.28860855102539,21.33127090684516,20.84369946538779,20.883313845813568,78958000
2002-01-18,20.1428165435791,20.676098385712034,19.935598363353332,20.447549024797922,107140400
2002-01-22,19.643056869506836,20.304325843207245,19.579063322851102,20.29823221611243,76837200
2002-01-23,19.423648834228516,19.719238550077794,19.271282593855553,19.51811632174613,80403000
2002-01-24,19.685718536376953,19.862463939881874,19.44193277504448,19.533352290236383,83886000
2002-01-25,19.441930770874023,19.76189962229281,19.353558078231455,19.56077740708062,48981200
2002-01-28,19.448020935058594,19.624766278315604,19.170714508107828,19.572962330268293,41622000
2002-01-29,18.99092674255371,19.655243595844333,18.890365635613392,19.472404585518984,58666000
2002-01-30,19.15243911743164,19.167676673958734,18.68924669305924,19.03054680245135,66100000
2002-01-31,19.414499282836914,19.44497321773639,18.929974761321866,19.216423937068196,69566200
2002-02-01,19.09453773498535,19.65524556185298,19.036638980498843,19.548589655571988,63462200
2002-02-04,18.625242233276367,19.103671963860286,18.512491581233864,19.015300459536025,70308400
2002-02-05,18.634387969970703,18.963498379478803,18.436311431752227,18.527730925367702,66772600
2002-02-06,18.40583610534668,18.859886697814105,18.36012578363922,18.7745620039194,66103000
2002-02-07,18.223003387451172,18.77456963456798,18.207766994843332,18.375369638454043,63314000
2002-02-08,18.482019424438477,18.485066236773836,17.927406582460883,18.32051047158177,61283000
2002-02-11,18.628297805786133,18.661818566339758,18.159009482959817,18.28699657329669,50899600
2002-02-12,18.32660484313965,18.542964550359084,18.29003728363566,18.43326187184711,44973800
2002-02-13,18.838560104370117,18.85684446999075,18.26871074417401,18.363177060392147,54168600
2002-02-14,18.795900344848633,19.19510033094083,18.686196460886674,18.89341465004544,57267000
2002-02-15,18.354036331176758,18.911697303260016,18.34489472916297,18.801993429246124,50179800
2002-02-19,17.957889556884766,18.326615669397327,17.85732725576546,18.25652732125165,52262600
2002-02-20,18.253467559814453,18.393644156677116,17.918261289644448,18.10110139040853,50492000
2002-02-21,17.689720153808594,18.36622662842505,17.677530575671216,18.198623997653648,59398400
2002-02-22,17.67144012451172,17.903036338427512,17.415464749940387,17.68972333254101,71347800
2002-02-25,18.003602981567383,18.25043564928906,17.6409704352205,17.656206833079683,51832200
2002-02-26,17.842086791992188,18.283949128421476,17.644011373911596,18.00968942651028,63276200
2002-02-27,17.79332733154297,18.329657087348984,17.67143505065035,18.000545487768655,65750000
2002-02-28,17.778091430664062,18.19252775451307,17.71714470731061,17.91217329207201,68068000
2002-03-01,18.701435089111328,18.716671483158372,17.933508972024285,17.994455710674817,62115600
2002-03-04,19.28957176208496,19.350518509568232,18.549071511950153,18.661823401656086,74464200
2002-03-05,19.222518920898438,19.46630459028201,18.997016450180027,19.198139772729196,55926400
2002-03-06,19.390121459960938,19.411452633338552,18.95130609342311,19.170713776692022,49835400
2002-03-07,19.112821578979492,19.46631121041644,18.850751459343762,19.40231650593964,58079200
2002-03-08,19.48764419555664,19.716192414991138,19.249952047909662,19.390129885611003,57701800
2002-03-11,19.606481552124023,19.80760605262172,19.198141251002586,19.35355426393225,43718200
2002-03-12,19.057971954345703,19.13720189754077,18.792853826717927,19.051877164490342,66407200
2002-03-13,18.923885345458984,19.204239813797695,18.878176173828884,18.917791719211305,44387400
2002-03-14,18.65572166442871,18.966548914644346,18.603916541495064,18.936074971018055,51819600
2002-03-15,19.04273796081543,19.04883158897644,18.579544335594466,18.588685940298433,69086800
2002-03-18,18.93608283996582,19.195106237347865,18.649634625616777,19.11892309031713,52296800
2002-03-19,18.9635009765625,19.198145111869692,18.741046418729937,18.948264585950263,36376400
2002-03-20,18.31442642211914,18.899513542793297,18.31442642211914,18.710579680761914,55235200
2002-03-21,18.698381423950195,18.76846974085519,18.232141194665633,18.347938676963313,46123400
2002-03-22,18.42107391357422,18.631338852241736,18.350985600685046,18.603912889592767,41341400
2002-03-25,18.049299240112305,18.521634210023993,18.024921253500622,18.430214725922024,47752400
2002-03-26,18.003602981567383,18.564309862546324,17.76895873465547,18.009696610740946,69357200
2002-03-27,18.11329460144043,18.247377610031943,17.854272509780895,17.918266038902154,47318400
2002-03-28,18.378427505493164,18.482036658434758,18.180350807602125,18.268723559735843,43901200
2002-04-01,18.39974594116211,18.40584072975185,18.040161551601816,18.232143323561445,47010000
2002-04-02,17.4550724029541,18.0066384939726,17.403268450256,17.948739753463794,76509400
2002-04-03,17.16558074951172,17.55563794267843,16.912652239124963,17.503832817826027,76931400
2002-04-04,17.2021541595459,17.36061523867059,16.888278815575102,17.0589294767392,61763800
2002-04-05,17.025400161743164,17.461167619994146,17.016258561033347,17.336227372958252,50166000
2002-04-08,17.436790466308594,17.464216432214428,16.534781566773347,16.546971143278608,73389600
2002-04-09,16.720664978027344,17.500780271253916,16.6993338049181,17.47030749894407,63413000
2002-04-10,17.156436920166016,17.403270626283856,16.778569328350873,16.79685253160712,75636400
2002-04-11,16.696292877197266,17.202148748074627,16.60792017890575,17.03149814059399,58165800
2002-04-12,17.043691635131836,17.144252772273123,16.717627899234063,16.806000617832037,52297600
2002-04-15,16.970552444458008,17.29356931176325,16.882180903252454,17.06501993759898,47388800
2002-04-16,17.616580963134766,17.7049524781752,17.17471873808504,17.1869083134223,51921600
2002-04-17,17.257001876831055,17.75980980657804,17.193007168076658,17.659248685613537,55158600
2002-04-18,17.177764892578125,17.464214089719984,16.05330276618823,17.305753103792153,74794800
2002-04-19,17.430706024169922,17.668397094795647,17.327096887301305,17.503841201687365,104268600
2002-04-22,16.940080642700195,17.27833392208837,16.760288411424604,17.22348197610854,51465200
2002-04-23,16.4525089263916,17.010168821990526,16.242242747959605,16.973601245835418,68281400
2002-04-24,16.15691375732422,16.586586441892106,16.150818969161175,16.40984107254972,61220400
2002-04-25,16.373273849487305,16.592681578111428,16.11425174066538,16.120346528956272,57290400
2002-04-26,15.69372272491455,16.592683773688496,15.681533146719817,16.47688510576283,62776600
2002-04-29,15.919221878051758,16.123392038209413,15.675435015975514,15.684577778903614,70246000
2002-04-30,15.925320625305176,16.24224271796356,15.821711524338486,15.876563469700987,77384000
2002-05-01,16.074636459350586,16.208718316544147,15.437745603372623,15.89484427046316,76413000
2002-05-02,15.60535717010498,16.476892648120387,15.587073956905828,16.041124909112682,79009200
2002-05-03,15.1025390625,15.748571463510038,15.087301511622458,15.620583243402603,71628000
2002-05-06,14.816092491149902,15.4011794429759,14.739909373005933,15.065973025665153,66299400
2002-05-07,15.075115203857422,15.324995728651702,14.733814010877163,14.986742511257422,88385400
2002-05-08,16.751136779785156,16.751136779785156,15.608390526751858,15.623626910966648,101242000
2002-05-09,15.882650375366211,16.760279903051646,15.815610046227965,16.57744095091213,83288200
2002-05-10,15.251858711242676,16.050257395395384,15.233575508432677,16.00759503888935,64408800
2002-05-13,16.056354522705078,16.123396042672905,15.16044141818705,15.373754394251971,64819000
2002-05-14,16.723718643188477,16.7907589975738,16.449458949232607,16.577447193899395,64832400
2002-05-15,16.684097290039062,17.199094577857238,16.412885666203998,16.604867385167704,70412000
2002-05-16,16.985790252685547,17.07416179520901,16.653631777448084,16.67191498367806,53406400
2002-05-17,17.07416343688965,17.18691531097275,16.842567223498076,17.12901538577809,54646200
2002-05-20,16.458602905273438,16.927891265393914,16.303189831447725,16.912654871875677,52115800
2002-05-21,15.903987884521484,16.638393122756643,15.885704679499755,16.440317706094167,63120000
2002-05-22,16.361083984375,16.370226747881105,15.800376258583078,15.80647104676649,54169400
2002-05-23,16.705432891845703,16.71152768036882,16.15386673635526,16.364132871785575,51412800
2002-05-24,16.230043411254883,16.61400679867066,16.16300308901749,16.498208187589213,35982000
2002-05-28,15.94360637664795,16.361089630352165,15.769908922097201,16.330616841381374,49602000
2002-05-29,15.86132526397705,16.065496628930656,15.708959024817881,15.739432970127007,45393200
2002-05-30,16.041120529174805,16.26052832735808,15.672394439143089,15.73638799279242,63213000
2002-05-31,15.513928413391113,16.27880632332451,15.504786812214613,16.12034647810913,66468000
2002-06-03,15.059882164001465,15.736388801525727,14.98369902599062,15.538313340174996,88439000
2002-06-04,15.230530738830566,15.611446377044002,15.005029331987085,15.084259273252078,88008400
2002-06-05,15.742481231689453,15.769907203759699,15.337187602720544,15.367660388370926,66969400
2002-06-06,15.815613746643066,15.888748879625783,15.236621658630323,15.693720308389233,78703400
2002-06-07,15.839991569519043,16.028925350601238,15.193959143505687,15.20310074441648,97834400
2002-06-10,16.095966339111328,16.242237761285946,15.681530061718949,15.73942996552231,71825400
2002-06-11,16.019786834716797,16.51040632741836,15.974076496436181,16.223958206584776,74368200
2002-06-12,16.924840927124023,16.997976065766295,15.998453979600095,16.02283313412223,136198600
2002-06-13,16.522586822509766,16.90654903562384,16.516492036592204,16.711520536108022,79771600
2002-06-14,16.836471557617188,16.927891080188715,16.150823394637303,16.196533737154216,109433600
2002-06-17,16.967506408691406,17.19910260697682,16.873038911220338,16.961411618938858,94486600
2002-06-18,17.06197166442871,17.153391173780964,16.866941905358537,16.921793843462314,77518400
2002-06-19,16.565261840820312,17.046738672223317,16.55307225965506,16.90351516215016,81247000
2002-06-20,16.48603057861328,16.790763130250955,16.42508499825569,16.568308507050943,86401200
2002-06-21,15.931417465209961,16.623160498554714,15.931417465209963,16.272718760822197,116820000
2002-06-24,16.50431251525879,16.65058397896944,15.800380006342921,15.873516319429376,104523200
2002-06-25,16.135589599609375,16.760291127316872,16.0898792497317,16.668871590024004,84025200
2002-06-26,16.49517250061035,16.57440244849383,15.556595731666427,15.556595731666427,112131400
2002-06-27,16.735910415649414,16.742005205900046,16.108162131845283,16.638396096564065,95812400
2002-06-28,16.66886329650879,17.001021674630262,16.45555037398329,16.623152969374072,89555600
2002-07-01,16.047208786010742,16.574395719820306,16.022830797505726,16.49211782899982,66473800
2002-07-02,15.675434112548828,16.126437921457992,15.641914525284003,15.961883310240834,82814200
2002-07-03,15.797327995300293,16.0045461246627,15.373750136370688,15.614489016433172,80936600
2002-07-05,16.714569091796875,16.72980663941141,16.166051089062105,16.178240662169063,35673600
2002-07-08,16.12644386291504,16.738956858678545,16.022835925532167,16.58049581406466,63199400
2002-07-09,16.214813232421875,16.67800669154422,16.141678096091102,16.24528717461139,85277200
2002-07-10,15.919221878051758,16.516497132722353,15.885701126393178,16.36108295002565,90673400
2002-07-11,16.123390197753906,16.172147332111233,15.617534492873451,15.858273352339792,129550600
2002-07-12,15.803420066833496,16.373269243410753,15.687621446806643,16.263565409960226,95733800
2002-07-15,15.785137176513672,15.80342153794471,14.627154355835703,15.660196946222714,136965600
2002-07-16,15.61754035949707,16.089875493974784,15.431653351663249,15.635824727672635,97154600
2002-07-17,15.846091270446777,16.24224331971548,15.593162717186576,16.004552322646724,98034800
2002-07-18,15.574869155883789,16.071583165992873,15.437739378557776,15.864365094136135,91053600
2002-07-19,15.1025390625,15.507832574172712,14.873989748879938,15.197005368153995,112543400
2002-07-22,14.477838516235352,15.233576032334835,13.987220237080946,14.91665399815919,180069800
2002-07-23,13.106539726257324,14.261475776023252,13.09435131399454,14.167009478062074,168061600
2002-07-24,14.087780952453613,14.127396496241781,12.61897064391057,12.722579722882829,202307800
2002-07-25,13.051692962646484,13.929321687322886,12.93284631637159,13.850091752268474,163411400
2002-07-26,13.819620132446289,13.837904503211595,13.310717352000221,13.329001722765529,123538000
2002-07-29,14.70334243774414,14.718578829539522,14.185296979465901,14.276716492700372,112148600
2002-07-30,14.657636642456055,14.880092448966376,14.422993578671955,14.490033955840609,122690600
2002-07-31,14.621068000793457,14.627162791452058,14.127401582071439,14.508317279765501,93875600
2002-08-01,13.941512107849121,14.65458621625727,13.86532898157672,14.499173150144967,92002800
2002-08-02,13.533166885375977,13.971981156867143,13.347279920988834,13.868372086346207,85947600
2002-08-05,13.405181884765625,13.764765130382836,13.350329947095076,13.496601393395837,78941600
2002-08-06,13.917130470275879,14.39860830052933,13.664203140588116,13.682487506122744,88715800
2002-08-07,14.349849700927734,14.41384323012184,13.761716037468931,14.3224237366357,86349400
2002-08-08,14.90446662902832,14.931892600711793,14.142635373889965,14.355948357821154,88748000
2002-08-09,14.663726806640625,14.977602055678782,14.52355014297195,14.67286957163618,69049400
2002-08-12,14.770376205444336,14.855700884691785,14.505258244991351,14.50830621922823,56866600
2002-08-13,14.340705871582031,15.145199149170237,14.298042362954506,14.624107071068115,100122800
2002-08-14,15.148247718811035,15.1543425064649,14.386416699006071,14.398606274313803,96706000
2002-08-15,15.166537284851074,15.462128193929521,14.855709982641864,15.224436043732899,98745600
2002-08-16,15.23661994934082,15.306708261612368,14.907508400453372,15.062922574915284,69334000
2002-08-19,15.846091270446777,15.861327664175896,15.19091587793376,15.248815801551666,79848200
2002-08-20,15.553547859191895,15.754671272782208,15.465175150767983,15.657156960887649,70317600
2002-08-21,15.931417465209961,15.961891417923074,15.587070518020067,15.712010817987736,81203400
2002-08-22,16.220909118652344,16.287950633544458,16.02892733848264,16.105110455419272,72517600
2002-08-23,15.91313362121582,16.105114284568707,15.79733493045047,16.047215520417225,57929200
2002-08-26,15.87656021118164,16.04416398898029,15.596206914613074,15.99845365640574,55652400
2002-08-27,15.49260425567627,15.98322389046603,15.434705484553342,15.946656306728524,65470200
2002-08-28,15.047687530517578,15.437744664046887,15.023308378441019,15.382892734336584,68875000
2002-08-29,15.413365364074707,15.54135241421004,14.785616201014465,14.898366863628238,94275600
2002-08-30,14.956268310546875,15.382893017584589,14.93188915802142,15.279283944275349,58138400
2002-09-03,14.328520774841309,14.785619476521845,14.322425985990115,14.785619476521845,74452600
2002-09-04,14.69114875793457,14.809994208207026,14.368133157186222,14.459552644898737,80232000
2002-09-05,13.990266799926758,14.480886232767661,13.981125198370881,14.47479144424306,90438800
2002-09-06,14.572307586669922,14.70943743973639,14.46565168009722,14.550976405355382,69918400
2002-09-09,14.840475082397461,14.916658218177261,14.20967881113771,14.398612662382142,81653200
2002-09-10,15.172632217407227,15.181773820879274,14.733816651352237,14.791716573241322,83950000
2002-09-11,14.80390453338623,15.571829365051453,14.788666979316659,15.306712431203646,77443200
2002-09-12,14.36813735961914,14.718579025425585,14.32852181045417,14.672869849431107,63726800
2002-09-13,14.5997314453125,14.706387336456553,14.276714633978756,14.291952186252502,59549200
2002-09-16,14.560112953186035,14.66676998519243,14.337658452091729,14.505261031002584,50166200
2002-09-17,14.41079330444336,14.901412580540391,14.386414158133647,14.831323116130806,73343400
2002-09-18,14.550980567932129,14.7003000423117,14.218822012134234,14.237106385261079,83951800
2002-09-19,14.383370399475098,14.572304173636804,14.197483438018066,14.224909402207823,77777600
2002-09-20,14.462605476379395,14.627161320222863,14.413848318477145,14.538788608255555,130619200
2002-09-23,13.783045768737793,14.234049563449432,13.655058723768809,14.200528814777991,89783800
2002-09-24,13.907987594604492,14.163962876328707,13.600208358971084,13.661155076041029,104142200
2002-09-25,14.173107147216797,14.310236995843718,13.728198004971375,14.139587550852136,107116600
2002-09-26,14.07863712310791,14.474789010914247,14.002454023050468,14.355943560818531,100852200
2002-09-27,13.789142608642578,14.352897145337096,13.770858244155855,14.029881509972185,81011600
2002-09-30,13.328998565673828,13.725150538724336,13.13701678672902,13.673345415057659,115577000
2002-10-01,14.087780952453613,14.093875740918103,13.161394030167783,13.505742022408233,110636600
2002-10-02,13.898846626281738,14.264525782877303,13.761716797250653,14.048164869311815,103488600
2002-10-03,13.652019500732422,14.19749110388577,13.59107275157373,13.804385792397879,105221400
2002-10-04,13.33813762664795,13.886655728102902,13.313758476046365,13.831803801711217,107120400
2002-10-07,13.423469543457031,13.73125009168255,13.313765631711796,13.350334377268547,89790000
2002-10-08,13.709915161132812,14.011599673593706,13.447845035181127,13.636778852451942,115667600
2002-10-09,13.405181884765625,13.850091012571538,13.350329947095076,13.478317026684946,123142600
2002-10-10,14.13349437713623,14.206629529788119,13.179681279295464,13.408230665641627,118515000
2002-10-11,14.892282485961914,14.901425254835209,14.32547963924966,14.43213675137854,108828800
2002-10-14,15.02026081085205,15.032450386277768,14.57839858259585,14.70333882455473,76216200
2002-10-15,15.934465408325195,15.95884340798217,15.434704209501664,15.620590089581203,133374200
2002-10-16,15.36156177520752,15.620583876151123,15.321946233752652,15.355466987102005,95437400
2002-10-17,15.471264839172363,15.998451777290509,15.251857128524568,15.93141027404548,182602400
2002-10-18,16.196531295776367,16.21176768683125,15.584018378195678,16.028927506786246,152817200
2002-10-21,16.001502990722656,16.147775613024,15.651061314794225,15.836948324942545,112378600
2002-10-22,15.745523452758789,15.824754532279993,15.550494891571082,15.672388323544359,87159000
2002-10-23,16.21177101135254,16.23005421938286,15.672394287673177,15.672394287673177,110866600
2002-10-24,15.611438751220703,16.2635658192993,15.510877676334475,16.260519007165286,95833400
2002-10-25,16.053312301635742,16.08987988550532,15.590118643591817,15.617544622109632,75425800
2002-10-28,15.830849647521973,16.303184671878395,15.69676663708602,16.27271189448583,79906600
